region,Year,week,date,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_PAR_TOT,ALLSKY_SFC_SW_DWN,ALLSKY_SRF_ALB,AOD_55,CDD18_3,CLOUD_AMT,ET0,EVLAND,EVPTRNS,FRSNO,GWETPROF,HDD18_3,PRECTOTCORR,PS,PW,QV2M,RH2M,RHOA,SNODP,T2M,T2MDEW,T2MWET,T2M_MAX,T2M_MIN,TO3,VAP,VPD,WD2M,WS2M,Z0M
usa_11,2019,24,2019-06-14,346.55546428571427,127.8400357142857,24.548750000000002,0.11849999999999997,0.12257142857142853,3.148830357142857,55.267678571428576,9.950277439099594,28.411044642857142,1.1817142857142857,0.0,0.5395357142857142,1.5034910714285714,0.05967857142857139,95.10873214285714,1.4845357142857143,0.008242758928571382,62.16045535714286,1.1279732142857142,0.0,19.726491071428573,9.913017857142858,14.819535714285715,24.8704375,15.021642857142856,324.51345535714285,2.4045437587229506,2.4032082280466467,250.3987410714286,2.9946339285714285,0.1997857142857143
usa_11,2019,25,2019-06-21,332.6738571428572,139.23228571428572,26.971785714285716,0.12332142857142854,0.08299999999999998,2.2079642857142856,35.10275,10.112044661282136,22.952848214285716,0.7429196428571428,0.0,0.5175714285714286,2.143232142857143,0.0930803571428571,95.00973214285715,1.3395714285714286,0.00798736607142853,64.72058035714285,1.1337410714285714,0.0,18.265705357142856,9.334491071428571,13.80025,23.553991071428573,13.177205357142856,326.81469642857144,2.1797780932351376,2.178483811853514,252.4751517857143,3.311696428571429,0.19989285714285715
usa_11,2019,26,2019-06-28,316.59889285714286,148.0324642857143,28.86157142857143,0.12646428571428567,0.06889285714285712,1.737830357142857,34.40560714285714,10.719567103955258,17.35425,0.3967410714285714,0.0,0.4994375,2.0338660714285712,0.0391785714285714,95.18853571428572,1.240607142857143,0.007095294642857096,60.733776785714284,1.1372678571428572,0.0,17.875991071428572,7.282732142857142,12.579410714285714,23.060312500000002,12.946562499999999,325.25357142857143,2.107431474073608,2.1062813201801616,278.1907767857143,3.778848214285714,0.20004464285714288
usa_11,2020,5,2020-01-31,294.5696785714286,59.69585714285714,11.889,0.12846428571428567,0.05407142857142853,0.002241071428571427,51.77814285714286,5.662621885275518,12.644973214285715,0.6166517857142857,0.010089285714285709,0.6071428571428571,7.710312500000001,0.07628571428571425,95.90929464285713,1.145392857142857,0.006263089285714239,76.37458035714286,1.1717857142857144,1.7418035714285716,10.068205357142856,5.423580357142857,7.745767857142857,14.465071428571429,6.719669642857143,309.4820267857143,1.2682816510965107,1.2672659192954565,255.13508035714284,3.6673125,0.18917857142857142
usa_11,2020,6,2020-02-07,273.9312142857143,70.06232142857144,14.195142857142859,0.13449999999999998,0.031999999999999945,0.0,35.44510714285714,5.813282719356766,14.524517857142857,0.7050178571428571,0.007428571428571428,0.5945625,10.102919642857142,0.029330357142857106,95.50328571428571,0.8275357142857143,0.004922249999999957,67.621625,1.1786160714285714,0.5689642857142857,7.633866071428571,1.325830357142857,4.480008928571428,12.094276785714285,4.302330357142857,312.43253571428573,1.100775964592924,1.0999771534718192,239.37542857142859,4.4388125,0.19021428571428572
usa_11,2020,7,2020-02-14,281.35025,74.98817857142856,15.089642857142858,0.13403571428571426,0.04649999999999995,0.0,33.10417857142857,5.880804531368531,14.577553571428572,0.818125,0.007124999999999999,0.5802857142857143,7.839205357142857,0.03466964285714283,95.44758928571429,0.9498214285714285,0.005577901785714239,69.27108035714285,1.1681964285714286,0.16589285714285712,9.7675625,3.5990803571428573,6.683383928571429,14.552446428571429,6.36875,311.5879464285714,1.2397661917595129,1.2388612328423718,248.21620535714288,3.2259821428571427,0.19079464285714284
usa_11,2020,8,2020-02-21,289.8861428571429,75.00210714285714,15.070535714285715,0.12624999999999995,0.10035714285714281,0.00012499999999999876,48.58567857142857,5.921991313907162,14.102633928571427,0.7151071428571429,0.006973214285714277,0.567875,7.603107142857143,0.22456249999999994,95.47171428571428,0.9518571428571428,0.005699374999999956,69.80108928571428,1.1670892857142856,0.9355,10.12455357142857,3.946223214285714,7.035339285714285,14.631839285714287,6.759571428571428,317.1228482142857,1.2696150592926234,1.2686904270460653,234.15069642857142,3.176473214285714,0.19189285714285714
usa_11,2020,9,2020-02-28,293.544,80.46535714285714,16.045785714285714,0.12896428571428567,0.08107142857142852,0.031366071428571424,48.91717857142857,6.379776785219721,15.482482142857142,0.7210535714285714,0.002589285714285703,0.5559196428571429,6.718910714285714,0.2691785714285714,95.72497321428571,0.8984642857142857,0.005725214285714239,67.06281249999999,1.1662589285714284,1.5186785714285713,11.116017857142857,4.100357142857143,7.608017857142857,15.78136607142857,7.442848214285715,308.9205446428572,1.3604569204485937,1.3595281230865275,232.2757767857143,3.5002767857142856,0.1931875
usa_11,2020,10,2020-03-06,293.8869285714286,82.79985714285714,16.43,0.12624999999999995,0.08949999999999995,0.010553571428571426,56.42028571428572,6.132226954276071,14.549392857142857,0.5373035714285714,0.0035446428571428478,0.5439553571428571,7.248883928571429,0.2967142857142857,95.2459375,0.9901785714285716,0.0057471785714285255,69.53503571428571,1.1640357142857143,2.0450535714285714,10.603223214285714,4.283669642857143,7.4433125,15.23905357142857,6.8841875,332.2893482142857,1.31038958143374,1.3094571455471535,221.4461517857143,3.0588214285714286,0.19425892857142857
usa_11,2020,11,2020-03-13,313.6499285714286,75.22200000000001,14.546392857142857,0.1244285714285714,0.11178571428571424,0.0,70.533,6.0496584759666066,15.97763392857143,0.4819732142857142,0.006419642857142846,0.5492678571428571,7.286223214285714,3.5229642857142855,95.02708928571428,1.3724642857142857,0.006480991071428526,77.18069642857144,1.1621964285714286,2.208357142857143,10.592196428571429,6.204589285714286,8.398375,14.361017857142858,7.6659821428571435,348.27369642857144,1.306565805380124,1.3055147054124556,192.16402678571427,3.3112321428571425,0.19525892857142857
usa_11,2020,12,2020-03-20,296.8296785714286,83.25067857142857,16.33525,0.1247142857142857,0.13578571428571423,0.0,64.54375,5.384663406038444,17.517366071428572,0.6620625,0.057044642857142835,0.5855267857142857,10.197419642857144,3.460857142857143,95.12241071428572,1.1292857142857142,0.005472455357142813,76.19141964285714,1.1747589285714286,5.808616071428572,8.003169642857143,3.656107142857143,5.829616071428571,11.305955357142857,4.902357142857143,355.0522142857143,1.118188284812598,1.117300247335643,191.33725892857143,2.4056875,0.19583035714285715
usa_11,2020,13,2020-03-27,296.78114285714287,91.2445,17.919571428571427,0.12271428571428566,0.16757142857142854,0.0,63.99507142857143,6.082877363337189,18.872107142857143,0.6734821428571428,0.03369642857142856,0.5944642857142857,9.838044642857144,1.2732321428571427,95.39424107142858,1.0940714285714286,0.0055411874999999515,76.34740178571428,1.1776785714285714,4.662267857142857,8.25755357142857,3.881116071428571,6.069714285714285,11.653767857142856,5.270955357142857,339.73483035714287,1.1311837151528574,1.1302845412010787,270.38966964285714,3.318035714285714,0.19660714285714287
usa_11,2020,14,2020-04-03,291.1121428571429,107.4975357142857,21.0685,0.1259285714285714,0.09707142857142852,0.000964285714285713,42.746785714285714,7.397491855913978,21.8138125,1.0303214285714284,0.009776785714285701,0.5836517857142857,7.689839285714285,2.615330357142857,95.12144642857143,1.2163214285714286,0.0059197767857142375,72.4796875,1.165142857142857,1.9769999999999999,10.332267857142856,4.7073125000000005,7.51975,14.743008928571427,6.4809375000000005,344.66763392857143,1.2811026887388857,1.2801423333121578,267.7624285714286,4.225410714285714,0.1972857142857143
usa_11,2020,15,2020-04-10,315.691,90.04646428571428,17.342642857142856,0.12035714285714283,0.1539285714285714,0.0,71.67150000000001,6.162007775752965,23.478285714285715,1.2314375,0.04549107142857141,0.6182053571428572,8.3246875,3.1203035714285714,95.14127678571428,1.31575,0.006263241071428527,78.73232142857142,1.1679464285714285,4.4322767857142855,9.787535714285713,5.831473214285714,7.809223214285714,13.410669642857144,6.540883928571428,373.64365178571427,1.240358907559738,1.239342922600278,223.56101785714287,2.9475714285714285,0.19795535714285714
usa_11,2020,16,2020-04-17,308.72960714285716,109.98817857142858,21.543035714285715,0.1193928571428571,0.11414285714285713,0.02422321428571428,54.59803571428571,7.376503588594917,27.735419642857142,1.7246517857142858,0.002080357142857134,0.605625,6.004250000000001,0.38654464285714285,95.29929464285715,1.1289285714285715,0.0064722678571428145,71.73885714285714,1.1609732142857143,1.4154732142857143,11.993223214285715,6.114651785714286,9.05380357142857,16.37741964285714,8.260696428571428,343.7933125,1.4275004241173985,1.4264507279638199,256.0730089285714,3.0155535714285717,0.198375
usa_11,2020,17,2020-04-24,311.4309285714286,127.7609642857143,24.800142857142855,0.11828571428571424,0.12107142857142852,0.5685267857142857,41.83607142857143,9.112105819160309,30.43776785714286,1.5703839285714287,0.00016964285714285375,0.5826339285714286,3.939767857142857,0.08933928571428568,95.571625,1.4411785714285714,0.007324642857142814,71.34973214285715,1.1523928571428572,0.5747767857142857,14.614526785714286,8.24525,11.430241071428572,19.547785714285716,10.308267857142857,311.2857142857143,1.7031541847106233,1.7019667691336469,281.7930446428571,4.157571428571428,0.19879464285714285
usa_11,2020,18,2020-05-01,309.6734285714286,134.84375,26.16032142857143,0.12074999999999998,0.09628571428571425,0.7466607142857142,37.49892857142857,9.586198180046363,27.061589285714284,1.0216875,0.0,0.5540892857142856,3.1189375000000004,0.04206249999999997,95.40426785714286,1.4477857142857142,0.007297651785714241,67.91312500000001,1.1469999999999998,0.0,15.609053571428571,8.011285714285714,11.810142857142857,20.765392857142857,11.091223214285716,305.9039732142857,1.8117691806959595,1.8105861938313754,282.2662142857143,3.934294642857143,0.19923214285714286
usa_11,2020,19,2020-05-08,305.2099285714286,141.12553571428572,27.880071428571426,0.12224999999999997,0.09435714285714282,1.2364464285714285,38.529892857142855,9.977447631273666,25.773625,0.7128125,0.0,0.5285,2.7143035714285713,0.00726785714285712,95.26223214285714,0.9303214285714286,0.0064206964285713816,58.764044642857144,1.1415714285714285,0.0,16.5755625,5.773723214285715,11.174848214285714,22.352973214285715,11.288678571428573,309.37466964285716,1.9357452207990637,1.9347039759425546,256.9388125,3.7526964285714284,0.19979464285714285
usa_11,2020,20,2020-05-15,317.5006785714286,131.0347142857143,25.212107142857143,0.12185714285714282,0.12121428571428568,0.26163392857142853,54.58475,9.204891250804444,17.667276785714286,0.2658660714285714,0.0,0.5111428571428571,3.373392857142857,0.7443571428571428,95.08507142857142,1.632107142857143,0.007522705357142815,70.91397321428572,1.147,0.12441964285714284,14.985544642857144,8.303125,11.644294642857144,19.56030357142857,10.816366071428572,326.32748214285715,1.7280551177364472,1.7268359247118206,256.9100535714286,3.5118839285714287,0.1998839285714286
usa_11,2020,21,2020-05-22,305.76075000000003,143.08371428571428,27.837857142857143,0.12285714285714282,0.07499999999999996,0.24612499999999998,35.595107142857145,9.739221017603722,19.710446428571426,0.3938660714285714,0.003857142857142848,0.5079732142857143,4.167598214285714,0.9605267857142857,95.14124107142857,1.2234285714285715,0.0066020446428571,65.46033035714285,1.1500357142857143,1.6804642857142855,14.356276785714286,6.308428571428571,10.332258928571429,19.06625892857143,9.691125,338.52834821428576,1.6731899637325056,1.6721193776423735,277.0014910714286,4.446705357142857,0.1999732142857143
usa_11,2020,22,2020-05-29,336.09925,132.7549285714286,25.290607142857144,0.12107142857142854,0.10585714285714283,2.615160714285714,44.49610714285714,9.833592491894517,18.771375,0.2962053571428571,0.0,0.4899196428571429,1.9951964285714285,0.18368749999999998,95.01423214285714,1.7938571428571428,0.0078266071428571,62.98100892857143,1.1310357142857144,0.0,18.798098214285716,9.059857142857144,13.928776785714286,24.021812500000003,13.819535714285715,307.01687499999997,2.2709534423833873,2.2696850904669126,251.24030357142857,3.0385892857142855,0.19983928571428572
usa_11,2020,23,2020-06-05,325.4867857142857,140.66692857142857,26.98935714285714,0.1234285714285714,0.11549999999999994,2.0244017857142858,42.28632142857143,10.332417138430763,13.578892857142856,0.15548214285714285,0.0,0.4769196428571429,2.5139375,0.06403571428571424,95.02381249999999,1.6911428571428573,0.00740633928571424,61.879125,1.1364732142857144,0.21069642857142856,17.680607142857145,8.117026785714286,12.898732142857142,22.591428571428573,13.031312500000002,318.6761875,2.1217556920557405,2.1205551918881143,273.9081428571429,4.269928571428571,0.19991964285714287
usa_11,2020,24,2020-06-12,310.75410714285715,153.14289285714284,29.642785714285715,0.12321428571428568,0.07299999999999995,1.4876160714285713,29.710500000000003,10.726668047700532,11.45374107142857,0.09779464285714283,4.464285714285625e-05,0.4651517857142857,2.4970624999999997,0.07690178571428567,95.38683928571429,1.3789285714285715,0.006563544642857096,58.42014285714286,1.1418035714285715,0.28578571428571425,17.279857142857143,5.7298124999999995,11.504669642857142,22.693089285714287,11.889214285714285,312.3389732142857,2.0397328389435563,2.0386687628603286,264.44117857142857,3.8185892857142854,0.1997232142857143
usa_11,2020,25,2020-06-19,324.41125,145.5422857142857,28.08703571428571,0.12196428571428568,0.07549999999999994,2.213955357142857,35.627678571428575,10.737329211856412,8.728589285714285,0.06335714285714283,0.0,0.4572410714285714,1.8759464285714287,0.03290178571428568,95.1394375,1.36825,0.007048142857142814,58.89845535714286,1.134767857142857,0.0,18.52825892857143,6.986241071428571,12.757321428571428,24.136848214285713,13.140196428571429,308.52938392857146,2.2068424370916966,2.2057000057318077,265.7553571428572,3.7512678571428575,0.1998839285714286
usa_11,2020,26,2020-06-26,350.94539285714285,131.84407142857143,25.076285714285714,0.11821428571428569,0.10664285714285711,3.8855714285714287,49.99782142857143,10.606596819839092,7.174892857142858,0.03634821428571426,0.0,0.4508571428571428,1.614330357142857,0.19941071428571425,94.84759821428571,1.6600714285714286,0.008061883928571382,61.11169642857143,1.1247589285714286,0.0,20.34311607142857,9.514339285714286,14.92889285714286,25.950383928571426,15.189267857142857,301.5477053571429,2.520775059570696,2.51946875538417,259.2078482142857,3.556741071428571,0.1999642857142857
usa_11,2021,5,2021-02-05,277.89232142857145,68.32335714285713,13.734357142857144,0.1453928571428571,0.050214285714285656,0.0,34.036857142857144,5.663556032637235,13.914357142857142,0.6784553571428572,0.07349999999999998,0.5915714285714285,8.717116071428572,0.48076785714285714,95.48273214285715,0.93125,0.0055920803571428155,72.74683035714285,1.1705446428571427,4.705883928571429,9.034017857142857,3.5720625,6.302892857142857,13.431107142857144,5.734071428571428,307.00802678571426,1.193195939819535,1.192288698221255,242.49690178571427,3.438991071428571,0.1899017857142857
usa_11,2021,6,2021-02-12,297.12739285714287,61.63321428571429,12.094464285714285,0.13046428571428567,0.08535714285714281,0.0,69.65614285714285,5.399093973127593,11.49569642857143,0.4647678571428571,0.041348214285714266,0.5884464285714286,8.589580357142857,1.3344285714285715,95.1741607142857,1.3166071428571429,0.006104098214285672,78.455875,1.1681071428571428,3.4901964285714286,9.253839285714285,5.1759732142857136,7.2147499999999996,12.855410714285714,6.563857142857143,279.56795535714286,1.2030098028331255,1.2020196617367191,278.03004464285715,3.3050624999999996,0.19061607142857143
usa_11,2021,7,2021-02-19,276.78775,76.89789285714286,15.241071428571427,0.13774999999999998,0.04892857142857139,0.0,39.30428571428571,5.998595668489201,14.90157142857143,0.6708571428571428,0.03074107142857142,0.5863125,9.674767857142857,0.4065892857142857,95.83490178571428,1.1091785714285716,0.005333723214285669,72.85358035714286,1.1805892857142857,3.5892142857142857,8.179723214285714,2.8921339285714285,5.535839285714286,12.293071428571428,4.9584375000000005,275.6369285714286,1.133327392089124,1.1324619400307192,267.32644642857144,4.108482142857143,0.19155357142857143
usa_11,2021,8,2021-02-26,263.09857142857146,91.56246428571428,18.499285714285712,0.14032142857142854,0.036607142857142824,0.0,20.58310714285714,6.722057789166118,18.701044642857145,1.0345714285714285,0.013999999999999995,0.5724196428571429,8.677776785714286,0.0018124999999999843,95.693,0.7225714285714286,0.004852499999999956,62.94652678571428,1.1744999999999999,1.2128392857142856,9.082017857142857,1.2274017857142856,5.1548928571428565,14.11574107142857,5.128732142857143,315.45450892857144,1.1940947872383953,1.1933072523359176,248.52667857142856,4.525982142857143,0.1928125
usa_11,2021,9,2021-03-05,275.854,87.0125,17.494071428571427,0.13282142857142853,0.09971428571428567,0.0,46.27957142857143,5.995340429234331,14.648339285714286,0.7077410714285715,0.009526785714285712,0.557875,8.214544642857144,0.42664285714285716,95.31647321428571,0.79925,0.00518533928571424,66.9081875,1.1682142857142856,0.6102589285714286,9.57692857142857,2.5185892857142855,6.0478125,14.440803571428571,5.7291517857142855,331.33761607142856,1.2162628184097206,1.2154213177874096,211.99122321428572,2.7217410714285717,0.19411607142857143
usa_11,2021,10,2021-03-12,289.27610714285714,78.83971428571428,15.554857142857141,0.13139285714285712,0.11478571428571423,0.0,67.08303571428571,5.617184964737605,13.60182142857143,0.3998839285714285,0.03554464285714284,0.5620267857142858,10.8965625,2.5014375,95.45366964285714,0.9047142857142857,0.004969044642857097,74.48357142857142,1.1828928571428572,5.313455357142857,7.094008928571428,2.326401785714286,4.710276785714286,10.7466875,4.0579285714285716,358.0995625,1.0474403309713796,1.0466337127952232,249.38707142857143,3.5161607142857143,0.1951517857142857
usa_11,2021,11,2021-03-19,289.5177142857143,91.22346428571429,17.925214285714283,0.1294285714285714,0.08742857142857138,0.0,54.88171428571428,6.217985886724428,16.301089285714287,0.6153392857142856,0.020857142857142845,0.5701339285714286,9.645973214285714,1.4990089285714285,95.48191964285715,1.0678571428571428,0.00527661607142853,73.0649375,1.1776964285714286,4.226651785714286,8.401232142857143,3.1354910714285715,5.768223214285714,12.421455357142857,4.8857678571428576,313.30829464285716,1.135366072921434,1.1345097183485897,260.4111517857143,3.842964285714286,0.19575
usa_11,2021,12,2021-03-26,283.70475,108.92614285714285,21.680464285714287,0.13107142857142853,0.07985714285714282,0.011696428571428562,39.376357142857145,7.279127373503455,20.641910714285714,1.0996964285714286,0.008232142857142851,0.5599910714285714,8.049410714285715,0.07875892857142852,95.3874375,0.8122142857142857,0.005158321428571385,65.82659821428572,1.1689732142857143,2.2750714285714286,9.912991071428571,2.4796964285714287,6.1965625,14.715812500000002,5.810160714285714,326.6644196428571,1.2576421614998061,1.2568050385799205,258.1490714285714,4.150437500000001,0.19651785714285713
usa_11,2021,13,2021-04-02,287.6808571428572,115.96025,23.178892857142856,0.13146428571428567,0.08757142857142852,0.17735714285714285,30.20417857142857,7.830671834428635,21.40863392857143,0.9825446428571428,3.5714285714285e-05,0.53925,5.2461875,0.024142857142857126,95.37710714285714,0.7272142857142857,0.005220258928571383,58.451589285714284,1.1567053571428572,0.0815625,12.795401785714287,2.417705357142857,7.606544642857143,18.606276785714286,7.856392857142858,316.2355,1.5101972286168257,1.5093501320159288,234.74024107142858,3.088357142857143,0.19716964285714286
usa_11,2021,14,2021-04-09,289.72132142857146,122.04010714285714,24.151357142857144,0.12424999999999994,0.08435714285714283,0.0752142857142857,44.88857142857143,8.414245419675089,16.09754464285714,0.5483214285714285,0.0,0.5225,5.6205267857142855,0.03986607142857141,95.31839285714287,0.9253928571428572,0.005406455357142812,62.690017857142855,1.1609910714285714,0.0004196428571428563,12.255446428571428,3.481276785714286,7.868383928571428,17.760330357142855,7.7490982142857145,304.2795892857143,1.4467291649544338,1.4458517715740216,282.7121071428571,4.630651785714286,0.19789285714285715
usa_11,2021,15,2021-04-16,292.4624642857143,122.14353571428572,24.29275,0.12746428571428567,0.08699999999999994,0.07049999999999998,37.31089285714286,8.144511596441255,15.2385625,0.4290892857142857,0.0004017857142857094,0.5081517857142857,6.1892499999999995,0.04534821428571425,95.09567857142858,0.7381428571428572,0.005401598214285669,63.632258928571424,1.1593660714285714,0.7246875,11.854455357142857,3.1523839285714286,7.503383928571429,17.15655357142857,7.2071250000000004,324.6281785714286,1.4202043974093546,1.4193278942244278,256.5326160714286,3.8160000000000003,0.19835714285714284
usa_11,2021,16,2021-04-23,309.1903571428571,109.26492857142857,21.290107142857146,0.12574999999999997,0.1338214285714285,0.12106249999999999,58.861607142857146,7.87970572784498,11.587080357142856,0.21141071428571429,0.0007410714285714219,0.4960267857142857,5.8641875,0.4043482142857143,94.98084821428571,1.0566428571428572,0.005914508928571384,67.97686607142857,1.157419642857143,0.828,12.1974375,4.708241071428572,8.452901785714285,17.03699107142857,8.076214285714286,343.92432142857143,1.4472895258609833,1.446330005914611,273.2649285714286,3.996223214285714,0.19870535714285714
usa_11,2021,17,2021-04-30,294.98185714285717,135.77460714285715,26.757035714285713,0.12982142857142853,0.07121428571428566,0.5900000000000001,37.226214285714285,9.200102333527663,14.093821428571427,0.23110714285714282,0.0020267857142857062,0.48744642857142856,4.980339285714286,0.06735714285714281,95.35190178571429,0.9294642857142857,0.0057414553571428165,62.36709821428572,1.1557053571428573,1.0922589285714286,13.654223214285713,4.1435803571428576,8.898669642857143,19.064705357142856,8.756196428571428,332.9272589285714,1.6227193105662,1.62178783859101,277.18415178571433,4.29925,0.19917857142857143
usa_11,2021,18,2021-05-07,298.65285714285716,144.23267857142858,28.30025,0.12978571428571425,0.07335714285714282,1.0676160714285714,20.452714285714286,9.993429719292632,13.099928571428572,0.16373214285714283,0.0,0.47443749999999996,3.541330357142857,0.0006160714285714194,95.157375,1.0549642857142856,0.005770830357142811,57.34798214285714,1.1457589285714285,0.0,15.583607142857142,4.170196428571428,9.876857142857144,21.223839285714284,10.427901785714287,315.1096160714286,1.829040435257491,1.8281042288450944,271.7446428571428,4.5791875,0.19975
usa_11,2021,19,2021-05-14,323.7069285714286,118.73192857142858,23.01457142857143,0.1256428571428571,0.13128571428571426,1.1659285714285714,48.81892857142857,8.906250811078568,9.240866071428572,0.07358035714285713,0.0,0.46366071428571426,3.7809464285714283,0.11888392857142853,95.05157142857142,1.1168214285714286,0.0060832946428570935,61.486428571428576,1.1467232142857142,0.017714285714285703,15.394223214285713,5.1079196428571425,10.251303571428572,20.86213392857143,10.508901785714286,331.86882142857144,1.8154492878439357,1.8144624954728947,258.16781249999997,3.6714374999999997,0.199875
usa_11,2021,20,2021-05-21,297.6054285714286,140.41400000000002,27.488964285714285,0.12589285714285708,0.10035714285714281,0.25250892857142854,35.247035714285715,9.360184853792328,7.228464285714286,0.04227678571428568,0.0027678571428571335,0.4579464285714286,5.4747232142857145,0.19119642857142854,95.25508035714286,1.038107142857143,0.005608571428571381,62.48273214285714,1.1596875,1.3941071428571428,12.90825,3.895973214285714,8.402125,17.77082142857143,8.385580357142857,353.92947321428574,1.533136584856261,1.5322265596035771,293.05438392857144,4.987125000000001,0.20000892857142855
usa_11,2021,21,2021-05-28,314.0797857142857,143.05832142857145,27.714714285714287,0.12939285714285712,0.08278571428571423,1.2595089285714285,35.892,10.16105211337836,6.5466875,0.035330357142857115,1.78571428571425e-05,0.45316964285714284,3.2015625,0.022607142857142822,95.3058125,1.2463214285714286,0.006118482142857094,59.201026785714284,1.14625,0.15197321428571428,16.201669642857144,5.228455357142858,10.7150625,21.94725,10.767053571428573,326.28670535714286,1.904095398217122,1.9031029265502184,269.2959464285714,4.4141875,0.1998125
usa_11,2021,22,2021-06-04,325.35346428571427,143.3135357142857,27.71282142857143,0.1263928571428571,0.09821428571428568,3.732910714285714,33.269,10.904995141061908,5.557875,0.026901785714285698,0.0,0.44717857142857137,2.293767857142857,0.02899107142857139,95.01988392857143,1.3757142857142857,0.006733133928571386,56.748223214285716,1.1305267857142858,0.0,19.509901785714284,6.7290625,13.119482142857143,25.242883928571427,14.234607142857143,318.2700357142857,2.4220434236470507,2.4209516128210247,264.31163392857144,3.970142857142857,0.19994642857142858
usa_11,2021,23,2021-06-11,304.4626428571429,155.72642857142858,30.05860714285714,0.13146428571428567,0.06021428571428565,1.07275,20.50275,10.462536428314863,3.1970892857142856,0.013678571428571418,0.0,0.4430982142857142,2.9063928571428574,0.03000892857142854,95.269875,1.4920714285714287,0.00644128571428567,59.57991964285715,1.1453482142857143,0.007812499999999997,16.346410714285714,5.400241071428572,10.873589285714285,21.666223214285715,11.266267857142857,314.44763392857146,1.9148055866680498,1.9137612368923331,270.1789642857143,3.591544642857143,0.19974107142857142
usa_11,2021,24,2021-06-18,342.7459642857143,143.81892857142856,27.622500000000002,0.12553571428571425,0.13949999999999996,5.0681875,38.32328571428572,11.358210649216549,3.2769821428571424,0.011705357142857125,0.0,0.44037499999999996,1.5387053571428573,0.012401785714285669,94.96558035714285,1.5700357142857144,0.00723446428571424,54.351035714285715,1.1210267857142857,0.0,21.641910714285714,7.5814375,14.612008928571427,27.410294642857146,16.248580357142856,301.6217142857143,2.7847760024302968,2.783603324638661,266.11157142857144,3.9433928571428574,0.19984821428571428
usa_11,2021,25,2021-06-25,346.2167857142857,139.1142142857143,26.46821428571429,0.12457142857142853,0.08485714285714283,3.6963035714285715,44.75289285714286,10.746232361040537,2.0775625,0.006151785714285705,0.0,0.43805357142857143,1.6711964285714285,0.04536607142857139,95.03085714285714,1.5857857142857141,0.00748052678571424,58.49938392857143,1.1279196428571427,0.0,20.20016964285714,8.254294642857143,14.227044642857143,25.743678571428568,14.909178571428573,301.02482142857144,2.5017066381152198,2.500494226851531,241.89816964285714,3.1661428571428574,0.19991964285714287
usa_11,2021,26,2021-07-02,361.5091785714286,126.53164285714286,23.870285714285714,0.12785714285714284,0.12328571428571425,4.6350178571428575,56.12764285714286,10.48641805093341,2.583017857142857,0.004633928571428561,0.0,0.43754464285714284,1.6073214285714286,0.18883035714285712,94.96807142857143,1.79525,0.00807752678571424,60.042133928571424,1.1240357142857142,0.0,21.05092857142857,9.521616071428571,15.285973214285715,26.437205357142858,16.218776785714287,301.07469642857143,2.6589624742978746,2.657653640014785,253.3697857142857,3.4199285714285717,0.20000892857142855
usa_11,2022,5,2022-02-04,269.80892857142857,67.88214285714285,13.712,0.1401785714285714,0.03521428571428567,0.0002410714285714281,35.793928571428566,5.596438676466055,14.94025,0.7859017857142857,0.02778571428571428,0.6284910714285714,9.709214285714285,0.0420892857142857,95.78091964285714,0.7422142857142857,0.005059249999999955,68.50388392857143,1.178410714285714,1.0921696428571428,8.033044642857144,1.9011964285714285,4.967232142857143,12.406410714285714,4.775044642857143,290.39394642857144,1.1265600688956288,1.1257390929182642,217.24339285714285,3.7943035714285713,0.18976785714285713
usa_11,2022,6,2022-02-11,292.75489285714286,74.13092857142857,14.883750000000001,0.13878571428571423,0.04485714285714281,0.04135714285714285,29.980607142857146,5.84163339326698,19.175348214285712,1.2428214285714287,0.021169642857142856,0.6134107142857143,5.656732142857143,0.00485714285714284,95.82567857142857,0.7612142857142856,0.005997107142857095,65.95435714285715,1.1597410714285714,0.6527946428571428,12.005571428571429,4.667276785714286,8.336401785714285,17.2181875,8.151303571428572,287.5045446428571,1.4388506901338651,1.4378779908555692,188.58758035714285,2.379785714285714,0.19053571428571428
usa_11,2022,7,2022-02-18,283.2785714285714,74.02332142857144,14.811892857142857,0.1339642857142857,0.05364285714285712,0.00012499999999999876,41.82325,6.120367740112676,15.852544642857143,0.8461964285714286,0.011348214285714284,0.5985446428571428,8.2845625,0.08203571428571424,95.4338125,0.7835357142857143,0.005418330357142811,69.05076785714286,1.1696785714285713,1.0909732142857143,9.543964285714285,3.218544642857143,6.381089285714285,14.016892857142858,6.014285714285714,287.0673392857143,1.227062771028796,1.2261835966201124,247.36380357142858,3.979419642857143,0.19136607142857143
usa_11,2022,8,2022-02-25,268.21642857142854,81.20617857142858,16.34167857142857,0.13746428571428565,0.045714285714285666,0.0,46.649321428571426,5.522843058264224,14.671357142857142,0.6010267857142857,0.019348214285714267,0.5879642857142857,11.45675,0.34316071428571426,95.59429464285714,0.7297142857142858,0.004302446428571385,65.77639285714285,1.1861160714285715,4.682526785714286,6.5514464285714284,-0.1611160714285714,3.1952142857142856,10.5973125,3.089598214285714,329.8346607142857,1.0227745026928303,1.0220759225236713,247.79616964285714,3.530794642857143,0.19258035714285715
